freq,X_2200us_unloaded_loosepylon_2,Y_2200us_unloaded_loosepylon_2,Z_2200us_unloaded_loosepylon_2
56.641,0.00011313,0.00087102,0.00095512
57.617,0.00046002,0.00039515,0.00089148
58.594,0.00044331,0.00055276,0.00060441
59.57,0.00098702,0.0020378,0.0010364
60.547,0.00024218,0.00090584,0.00019512
61.523,0.0002299,0.0010196,0.0005762
62.5,0.00047666,0.00035639,0.00052925
63.477,0.0002973,0.00038164,0.0005998
64.453,0.00030603,0.00079559,0.00068412
65.43,0.00042302,0.00055438,0.00028303
66.406,0.00060423,0.00077852,0.0007053
67.383,0.00024679,0.00054528,0.000603
68.359,0.00025695,0.00049479,0.0010382
69.336,0.00050393,0.0011607,0.00045728
70.313,0.00053518,0.00015539,0.00017455
71.289,0.00028192,0.00060397,0.0001275
72.266,0.00035673,0.00041576,0.00083546
73.242,0.00038646,0.00078779,0.00097217
74.219,0.00086784,0.0014621,0.00052675
75.195,0.00024214,0.00088636,0.0010345
76.172,0.00061229,0.00048894,0.00023024
77.148,0.00050883,0.00062408,0.00082933
78.125,0.00043865,0.00019783,0.00067865
79.102,0.00023991,0.00026967,0.00026295
80.078,0.00051816,0.00067446,0.000659
81.055,0.00072429,0.00052458,0.00020542
82.031,0.00054219,0.000686,0.0011676
83.008,0.00059144,0.00022485,0.00026358
83.984,0.00025028,0.00069267,0.00023945
84.961,0.0001074,0.00033644,0.00078555
85.938,0.00033195,0.00043029,0.00027876
86.914,0.00031408,0.00022641,0.00012885
87.891,0.00097488,0.0010078,5.9926e-05
88.867,0.00056726,0.00072604,0.00059037
89.844,0.00023966,0.00051544,0.00077283
90.82,0.00014552,0.00044288,0.00027198
91.797,0.00048106,0.00061097,0.00033153
92.773,0.00032069,0.00012812,0.00035418
93.75,0.00048549,0.00075939,0.00044569
94.727,0.00015684,0.0003024,0.00042947
95.703,0.0002438,0.00060464,0.0004704
96.68,0.00041875,0.00055814,0.00011433
97.656,0.00050633,0.0011032,0.00030609
98.633,0.00044853,0.00020609,0.0006575
99.609,0.00012877,0.00092402,0.00042105
100.59,0.00034785,0.00075119,0.0003217
101.56,0.00020791,0.00036756,0.0001556
102.54,0.00026734,8.6099e-05,0.00065059
103.52,0.00052674,0.00026932,0.00062547
104.49,0.00073701,0.00031548,0.00035235
105.47,0.00028379,0.00015348,0.00057174
106.45,0.00016329,0.00055233,0.00025875
107.42,0.00035965,0.00021697,0.00037073
108.4,0.00040752,0.00038598,0.0013553
109.38,0.00023371,0.00046437,0.00071422
110.35,0.00015995,0.00025758,0.00065402
111.33,0.00017743,0.00046759,0.0011647
112.3,8.2349e-05,0.0003875,0.00041665
113.28,0.00032101,0.00040192,0.0010575
114.26,0.00045245,0.0012126,0.00039119
115.23,0.00030853,0.00064694,0.0004132
116.21,0.0008171,0.0001665,0.00035485
117.19,0.00081065,0.00047388,0.00028834
118.16,0.00059704,0.001242,0.00057309
119.14,0.00033865,0.00096582,0.00068088
120.12,0.00074907,0.00068869,0.00050306
121.09,0.0007305,0.00072687,0.00059451
122.07,0.00061883,0.0013975,0.0010036
123.05,0.00085156,0.0009336,0.00053082
124.02,0.0010092,0.00058576,0.0014778
125,0.0013552,0.0011043,0.00082287
125.98,0.0012525,0.00075127,0.0001135
126.95,0.0012459,0.0014971,0.00056965
127.93,0.0015325,0.00094364,0.00082816
128.91,0.001761,0.0018282,0.00091854
129.88,0.0025021,0.0026257,0.0015996
130.86,0.0035914,0.0034734,0.0018628
131.84,0.0042001,0.0037148,0.0021673
132.81,0.0053712,0.0054236,0.0041051
133.79,0.011064,0.010176,0.0075772
134.77,0.027328,0.02348,0.019901
135.74,0.0055839,0.0038213,0.0043117
136.72,0.0029468,0.0020308,0.0031934
137.7,0.0021166,0.0011961,0.0020301
138.67,0.0017317,0.0010908,0.0018661
139.65,0.0015205,0.00099737,0.0017702
140.63,0.0014081,0.00076101,0.0013135
141.6,0.0012642,0.001192,0.0013303
142.58,0.00053236,0.0006768,0.0011049
143.55,0.0014681,0.0012263,0.0030171
144.53,0.0011406,0.0010027,0.0014991
145.51,0.00091779,0.0015903,0.0017823
146.48,0.00090003,0.0004961,0.00065524
147.46,0.00086099,0.00091882,0.00089115
148.44,0.00098374,0.00072158,0.00060865
149.41,0.001338,0.0058836,0.001915
150.39,0.00061015,0.0013211,0.00046543
151.37,0.00068712,0.0016037,0.00078757
152.34,0.00097074,0.0011409,0.0009561
153.32,0.00071059,0.0011817,0.00057394
154.3,0.00053184,0.0009747,0.0005605
155.27,0.00057477,0.00075408,0.00050752
156.25,0.00072177,0.00078216,0.0006549
157.23,0.00056103,0.0002857,0.00053524
158.2,0.00064902,0.00069909,0.00038368
159.18,7.656e-05,0.00068731,0.00056348
160.16,0.00053778,0.00065045,0.00033545
161.13,0.0013539,0.0015775,0.0010945
162.11,0.0022134,0.0028736,0.0020254
163.09,0.0059907,0.0059458,0.0050667
164.06,0.060391,0.076248,0.048762
165.04,0.0098942,0.013648,0.0089826
166.02,0.0055179,0.0069646,0.0043533
166.99,0.0040327,0.0054253,0.0033226
167.97,0.0030864,0.0045312,0.0028774
168.95,0.0030361,0.0032456,0.0025533
169.92,0.0026867,0.002169,0.0021266
170.9,0.0025389,0.0020141,0.0021051
171.88,0.0020042,0.0032684,0.0017389
172.85,0.0021731,0.0025946,0.0017448
173.83,0.002148,0.0024526,0.0023359
174.8,0.0017084,0.0026683,0.00086368
175.78,0.0019189,0.0020496,0.0013151
176.76,0.0016698,0.002347,0.00074876
177.73,0.0017945,0.0019471,0.00080452
178.71,0.0031972,0.0038898,0.00084444
179.69,0.0012324,0.0024051,0.0012955
180.66,0.0010306,0.0018854,0.00093345
181.64,0.00098062,0.0014782,0.00063537
182.62,0.00094403,0.00157,0.00081766
183.59,0.001041,0.0015621,0.00036701
184.57,0.001102,0.0018753,0.00079447
185.55,0.00065099,0.0012752,0.00040997
186.52,0.00090027,0.0012829,6.3223e-05
187.5,0.00069813,0.0013443,0.00024309
188.48,0.00075626,0.0010597,0.00034672
189.45,0.00038824,0.0011112,0.00058811
190.43,0.00052398,0.00089216,0.0010061
191.41,0.00046247,0.0012602,0.0015822
192.38,0.00058421,0.00095445,0.0031174
193.36,0.0025319,0.0031494,0.010439
194.34,0.0030655,0.0025259,0.011693
195.31,0.00087205,0.001268,0.0036794
196.29,0.00063535,0.00014186,0.0023712
197.27,0.00071649,0.00056471,0.0012566
198.24,0.0003252,0.00010153,0.00099128
199.22,0.00034289,0.00040629,0.0012274
200.2,0.00035579,0.00045288,0.00057188
201.17,9.7842e-05,0.00054182,0.001001
202.15,0.00011544,9.8214e-05,0.00069394
203.13,0.00010956,0.00039789,0.00027112
204.1,0.00036946,0.00023491,0.00043506
205.08,0.00032607,0.00039018,7.2033e-05
206.05,6.4716e-05,0.00024932,9.7107e-05
207.03,0.00024454,0.00054343,0.00014674
208.01,0.00042409,0.00041994,0.00060205
208.98,0.00049084,0.0017954,0.00096
209.96,0.00033713,0.00022519,0.00033435
210.94,0.00010166,0.00062998,0.00061197
211.91,0.00046725,0.0008879,0.00032223
212.89,9.1033e-05,0.00087586,0.00046435
213.87,0.00014806,0.0013059,0.00029195
214.84,0.00034797,0.000225,0.00068323
215.82,0.00033826,0.00086115,0.00023134
216.8,0.00048915,0.00053581,0.00047283
217.77,0.00043671,0.0017199,0.00066174
218.75,0.00034584,0.0014311,0.0004009
219.73,0.00045758,0.00043596,0.00048103
220.7,0.00039005,0.00050882,0.00044712
221.68,0.00023359,0.00087899,0.00023463
222.66,0.00023396,0.00078638,0.00017171
223.63,0.00030607,0.00068536,0.0004554
224.61,0.00052098,0.00036223,0.0004841
225.59,0.00048473,6.3302e-05,0.00029622
226.56,0.00047932,0.00046404,0.00076184
227.54,0.00044875,0.00024302,0.00064673
228.52,0.00065862,0.00020945,0.00076034
229.49,0.00053881,0.00025166,0.00028205
230.47,0.00058043,0.00023412,0.0002913
231.45,0.00033864,0.00024034,0.00036919
232.42,0.00026009,0.00021831,0.00054304
233.4,0.0005022,0.000375,0.00059495
234.38,0.00049029,0.00025601,0.00047984
235.35,0.00026733,0.00044205,0.0001882
236.33,0.00039776,0.00035356,0.00028243
237.3,0.00023865,0.00030816,9.8262e-05
238.28,0.00030723,0.00072134,0.00041899
239.26,0.0010258,8.4557e-05,0.0007559
240.23,0.00021763,6.1525e-05,0.00034953
241.21,5.1179e-05,0.00036047,0.00042686
242.19,5.7704e-05,0.00024086,7.0793e-05
243.16,0.00017701,5.8277e-05,0.0003291
244.14,0.00020859,0.00025752,0.0003125
245.12,0.00015475,0.0002924,0.00013354
246.09,0.00029851,4.8655e-05,0.00011549
247.07,0.00014802,0.00044536,0.0002181
248.05,0.00019933,0.00032003,0.0001873
249.02,0.00030091,0.0005823,0.00020656
250,0.00038844,0.0004519,0.00021301
250.98,0.00019336,0.00034272,0.00017367
251.95,0.00016738,0.0002724,0.00062171
252.93,0.00030443,0.00044235,5.6164e-05
253.91,0.00035682,0.00025898,0.00042419
254.88,0.00016124,0.00029129,0.00045512
255.86,0.00032574,0.0001805,0.00074744
256.84,8.0187e-05,0.00020101,0.00028532
257.81,0.00018376,0.00024003,0.00018769
258.79,0.00036331,0.0003123,0.00022585
259.77,0.00020911,0.00041831,0.00019875
260.74,0.00024817,0.00027982,0.00025478
261.72,0.00035753,0.00012103,0.00058245
262.7,0.00021982,0.00039502,0.00018176
263.67,0.00041616,0.00032219,0.00021063
264.65,0.00049897,0.00034636,0.00026704
265.63,0.0003992,0.00029196,0.00028404
266.6,0.000378,0.00049759,0.00044977
267.58,0.00060924,0.00013584,0.00035797
268.55,0.0019552,0.00072785,0.00073351
269.53,0.00034523,0.00051947,0.00023187
270.51,0.00027342,0.00041046,6.948e-05
271.48,0.00044371,0.00036597,0.00035861
272.46,0.0002097,0.00013875,0.00015359
273.44,0.00016641,0.00026628,9.2193e-05
274.41,0.00021981,0.0002445,1.7998e-05
275.39,0.00046071,8.5635e-05,0.00015577
276.37,0.00019083,0.00018017,0.00014244
277.34,0.00020059,0.00036378,0.00028651
278.32,0.00029612,0.00042267,0.00051257
279.3,0.00025938,8.8452e-05,0.00031991
280.27,0.00036782,0.00041321,0.00039316
281.25,0.00035404,0.00023609,0.00043259
282.23,0.00035382,0.00026933,0.00047815
283.2,0.00012223,0.00018017,0.00019529
284.18,0.00098502,0.00027079,0.00064521
285.16,0.0003729,0.00020588,0.0006194
286.13,0.00045658,0.00021576,0.00037469
287.11,0.00046495,0.00040176,0.00058934
288.09,0.00079037,0.00010533,0.00031642
289.06,0.00056976,0.00022242,0.00067082
290.04,0.00076297,0.00079918,0.0012385
291.02,0.00074561,0.00052335,0.0011797
291.99,0.00089986,0.00064601,0.0012448
292.97,0.00089441,0.00060169,0.0010744
293.95,0.0011604,0.0007327,0.0016172
294.92,0.001443,0.00091929,0.0021756
295.9,0.0015578,0.00083261,0.0018722
296.88,0.0027477,0.0015654,0.0028843
297.85,0.004441,0.0025086,0.0046423
298.83,0.021637,0.010765,0.021277
299.8,0.0024307,0.0012392,0.0020162
300.78,0.0016609,0.00092903,0.0015343
301.76,0.00095184,0.00055138,0.00080636
302.73,0.00073706,0.00067313,0.0004376
303.71,0.00066799,0.00027278,0.00059501
304.69,0.00059001,0.00025042,0.00054796
305.66,6.0669e-05,5.2727e-05,0.00014462
306.64,0.00047514,0.00010914,0.00050402
307.62,0.00045013,0.00057946,0.00043923
308.59,0.0013106,0.0010649,0.00094715
309.57,0.00072403,0.00068857,0.00037498
310.55,0.00054108,0.00066644,0.00044871
311.52,0.00032747,0.00044288,0.0002941
312.5,0.00036534,0.00029766,0.00016726
313.48,0.00057184,0.00053276,0.0011731
314.45,0.00015858,0.00014681,0.00020776
315.43,0.00032243,0.00038433,0.00065591
316.41,0.000111,0.00014636,0.00033069
317.38,0.00034925,0.00022663,0.00030211
318.36,0.00036521,0.0004131,0.00025861
319.34,0.00025761,0.00037851,0.00051394
320.31,0.00046625,0.00024716,0.00054255
321.29,0.00044748,0.00019342,0.00051011
322.27,0.00056629,0.0002412,0.00024672
323.24,0.00052396,0.00060807,0.00085644
324.22,0.00072338,0.00056953,0.00079205
325.2,0.0010669,0.00069188,0.001014
326.17,0.001596,0.0010327,0.0014161
327.15,0.0038244,0.0017693,0.0024852
328.13,0.018452,0.0080875,0.012147
329.1,0.0072025,0.0026508,0.0049648
330.08,0.0032302,0.0010665,0.0020652
331.05,0.0018004,0.00013738,0.0015095
332.03,0.0017167,0.00054189,0.0010257
333.01,0.0012862,0.00039115,0.00063853
333.98,0.0012589,0.00021781,0.00099993
334.96,0.00084668,0.00057649,0.00059999
335.94,0.00097328,0.00067027,0.00045022
336.91,0.0008071,0.0003731,0.00060954
337.89,0.00063216,0.00048693,0.00048346
338.87,0.00057664,0.00018321,0.00044087
339.84,0.00034508,0.0003346,0.00043116
340.82,0.0002019,0.00045563,0.00048504
341.8,0.00046398,0.00063333,0.00030723
342.77,0.0010869,0.0010633,0.00089169
343.75,0.0014982,0.001262,0.0010188
344.73,0.00090015,0.0004229,0.0002698
345.7,0.00045932,6.0459e-05,0.00028241
346.68,0.00040864,0.00020109,7.1726e-05
347.66,0.00024714,0.00017393,0.00016354
348.63,0.00014471,0.00010174,0.00025904
349.61,0.00023244,0.00025172,0.00034763
350.59,0.00011255,0.00030881,0.00026814
351.56,0.00022509,0.00050953,0.00012424
352.54,0.00026896,0.00040235,0.00014029
353.52,0.00016215,0.00014671,0.00022689
354.49,0.00021441,0.0010121,0.00033768
355.47,0.00013771,0.0010931,0.00040148
356.45,0.0001703,0.0010401,0.00027835
357.42,0.00026963,0.0014608,0.0012141
358.4,0.00048905,0.0018698,0.0013362
359.38,0.0003695,0.00089753,0.00084375
360.35,0.00013814,0.00034164,0.00048618
361.33,0.00012317,0.00044914,7.1848e-05
362.3,0.00030663,0.00018772,0.00029229
363.28,7.2111e-05,0.00052526,0.00015919
364.26,0.00042211,0.00036246,0.00040962
365.23,0.00022079,0.00049875,0.00040708
366.21,0.00015765,0.00022776,0.00031461
367.19,0.00031589,0.00044124,5.8289e-05
368.16,0.00025071,9.1086e-05,0.00010689
369.14,0.00035592,0.00039331,0.00018365
370.12,0.00019723,0.00026582,0.0001393
371.09,0.00048123,0.0004565,0.00025806
372.07,0.00057263,0.0008191,0.00024315
373.05,0.0033367,0.0029708,0.0013552
374.02,0.00035511,0.00025559,0.00048564
375,0.00035487,0.00013352,0.0004825
375.98,0.00023585,0.00027963,0.00021226
376.95,0.00024276,0.00056984,0.00024029
377.93,0.00027223,0.0001526,0.00027051
378.91,0.00040897,0.00041795,7.2651e-05
379.88,0.00024238,0.0011749,0.00057781
380.86,0.00026549,0.00048296,0.00012496
381.84,0.00043434,0.0014739,0.00012503
382.81,0.00027091,0.00086999,0.00019416
383.79,0.00041484,0.0014706,0.00028612
384.77,0.00033897,0.00094618,0.00039839
385.74,0.00024714,0.00107,0.00011969
386.72,0.00023437,0.00058405,0.00010173
387.7,0.0006956,0.0009078,0.00061472
388.67,0.0002056,0.00050675,5.8258e-05
389.65,0.00025058,0.0001609,0.00022837
390.63,0.0001534,0.00021711,0.00062149
391.6,0.00010849,9.557e-05,0.00011992
392.58,0.00014665,0.00031143,0.00017142
393.55,6.9844e-05,0.0001353,0.00016601
394.53,0.00023556,0.00037039,0.00018823
395.51,5.9721e-05,0.00049929,0.00054463
396.48,0.00023977,0.00046395,0.00035016
397.46,0.0001997,0.00041026,0.00029457
398.44,5.159e-05,0.00020752,0.00025031
399.41,0.00010277,0.00013364,0.00020815
400.39,0.00022464,0.00010408,9.2326e-05
401.37,0.00026086,0.000675,0.00029691
402.34,0.00049533,0.0018213,0.0006952
403.32,0.00078954,0.00025933,0.00034181
404.3,0.00013577,0.00078334,0.00063839
405.27,6.5145e-05,0.00044487,0.00053665
406.25,0.00019023,0.00074069,8.8779e-05
407.23,0.00019959,0.00018886,0.00023056
408.2,0.00011039,0.00040718,0.00031324
409.18,0.00046785,6.8654e-05,0.00037799
410.16,0.00040004,0.00027496,0.00024649
411.13,0.00023756,0.00060897,0.00020722
412.11,0.00029674,0.00031116,0.00022599
413.09,0.00014147,0.00050118,0.00013836
414.06,1.149e-05,0.00026833,0.0001375
415.04,3.966e-05,0.00029365,0.0001622
416.02,0.00028542,6.842e-05,0.00013815
416.99,0.00025993,0.00033764,0.00032842
417.97,0.00027395,0.00020673,0.00020006
418.95,0.00014955,4.5735e-05,9.6265e-05
419.92,0.00018874,0.00036002,0.0002047
420.9,0.0002937,0.00052175,0.0002692
421.88,0.00022414,0.00027949,0.00023154
422.85,0.00028661,7.3279e-05,0.00016169
423.83,0.00030511,0.00039145,0.00020279
424.8,0.00020795,0.00043561,0.0003599
425.78,6.0683e-05,0.00012749,0.0002144
426.76,0.00015328,0.00029532,0.00013434
427.73,0.00015256,0.00031756,0.0001493
428.71,0.00011274,0.00016188,0.00023986
429.69,0.00022504,0.00012663,0.00018383
430.66,0.00025555,0.00044036,0.00047991
431.64,0.00065168,0.00019134,0.00052167
432.62,0.0011297,0.00056658,0.0015702
433.59,0.0011884,0.00044105,0.0013894
434.57,0.0005825,0.00025988,0.00014841
435.55,0.00045137,3.5061e-05,0.00017119
436.52,0.00020728,0.0003766,7.326e-05
437.5,0.00024916,0.00027267,0.00018953
438.48,0.0002509,0.00035887,0.00017637
439.45,6.8894e-05,0.00021415,0.00015759
440.43,0.00016759,0.00078371,0.0001044
441.41,0.0002582,0.00043671,0.00036211
442.38,4.3921e-05,0.00028703,0.00024111
443.36,0.000148,0.00029618,0.00012816
444.34,0.00039432,0.00043927,0.00016177
445.31,0.00039418,0.00074216,0.00016659
446.29,0.00051808,0.00064657,0.00020469
447.27,0.00023925,0.00024618,5.1119e-05
448.24,0.00044227,0.00070688,7.4764e-05
449.22,0.0003461,0.00060705,0.00047837
450.2,7.9935e-05,0.00058789,0.00043709
451.17,0.00020182,0.0005173,0.00010291
452.15,0.00022025,0.0012498,0.00019275
453.13,0.00013456,0.00022593,0.00020362
454.1,9.7051e-05,0.00028178,0.00044629
455.08,0.00023881,0.00061981,0.00025364
456.05,0.00030552,0.00084197,0.00062435
457.03,0.00013041,0.0001733,5.7239e-05
458.01,6.3324e-05,0.00046818,0.00027241
458.98,5.5523e-05,0.00032878,0.00027579
459.96,0.00013963,0.00017737,0.00033325
460.94,0.00028249,0.00037576,0.00027604
461.91,0.00046782,0.00016216,0.0001987
462.89,0.0017025,0.00070094,0.00074269
463.87,0.00033969,0.00055968,0.0001142
464.84,0.00016327,0.00039205,7.8934e-05
465.82,0.00020478,0.00043418,0.0001768
466.8,0.00010034,0.00027521,0.00029234
467.77,0.0002005,0.00042268,0.00023406
468.75,0.00014497,0.00060489,0.00014634
469.73,0.00022068,0.00062232,0.00050448
470.7,0.00010954,0.00099169,0.00075375
471.68,0.00035969,0.0016222,0.00069992
472.66,0.00068873,0.0028064,0.0016361
473.63,0.0002905,0.0016836,0.00058969
474.61,0.00026425,0.002326,0.00060669
475.59,0.0003135,0.0013199,0.00060875
476.56,0.00042154,0.00094228,0.00019523
477.54,0.0013502,0.00083055,0.0010254
478.52,0.00030459,0.0002414,0.00073228
479.49,6.2746e-05,0.00058868,0.0004628
480.47,0.00011249,0.00054909,9.1469e-05
481.45,0.00011439,0.00028894,0.00013408
482.42,0.00016056,0.00032709,8.535e-05
483.4,8.1404e-05,0.00035749,0.00021283
484.38,0.00030943,0.00082755,0.00032304
485.35,0.00027115,0.00080571,0.00036879
486.33,0.00043416,0.00035573,0.00073338
487.3,0.0003433,0.00068183,0.00051832
488.28,0.00030741,0.00058143,0.0007963
489.26,0.0006757,0.0010131,0.0011836
490.23,0.00080038,0.0012307,0.0014212
491.21,0.0012085,0.0011376,0.0029304
492.19,0.0044065,0.0043673,0.010032
493.16,0.0028565,0.0033189,0.0060355
494.14,0.0011956,0.0012216,0.0019405
495.12,0.00085985,0.0012402,0.0011204
496.09,0.00039018,0.00046511,0.00089235
497.07,0.00045632,0.00045521,0.00039231
498.05,0.00044723,0.00024906,0.00040256
499.02,0.00039716,0.0006677,0.00032984
500,0.0011393,0.00082852,0.00049782
